car_id,car_name,brand_id,price_per_day,agency_id
CAR002,Expedition,10,117,AG6993
CAR489,ES,5,124,AG1634
CAR451,F350 Super Duty Super Cab,9,110,AG6993
CAR744,S5,0,187,AG1634
CAR666,H1,1,167,AG8967
CAR022,Bonneville,14,145,AG8967
CAR345,Metro,11,125,AG6993
CAR007,Taurus,13,80,AG1634
CAR627,MAZDA3,3,134,AG8967
CAR912,Ram 1500 Regular Cab,15,84,AG8967
CAR560,Mercedes-AMG SL,5,97,AG6880
CAR976,E350 Super Duty Cargo,1,101,AG8967
CAR701,Samurai,15,149,AG9189
CAR720,NSX,7,103,AG9189
CAR099,Ram Wagon 3500,8,182,AG6880
CAR251,3000GT,7,75,AG1634
CAR853,E150 Super Duty Passenger,10,86,AG6993
CAR671,S-Series,1,56,AG8967
CAR097,BRZ,7,185,AG1634
CAR951,Prius c,9,131,AG9189
CAR942,F150 Regular Cab,15,166,AG6993
CAR641,F150 Super Cab,8,110,AG6993
CAR830,ILX,3,162,AG9189
CAR675,Suburban 3500HD,14,53,AG9189
CAR375,Mulsanne,0,102,AG9189
CAR100,Rendezvous,8,52,AG1634
CAR740,Taurus,5,172,AG1634
CAR899,MAZDA3,1,122,AG8967
CAR331,3500 Regular Cab,1,114,AG6880
CAR886,NSX,5,144,AG6880
CAR841,LS,11,127,AG6993
CAR269,LS,13,66,AG1634
CAR611,Z4 M,11,80,AG9189
CAR611,F350 Super Duty Regular Cab,3,155,AG1634
CAR620,Grand Cherokee,12,185,AG9189
CAR766,LR3,6,163,AG9189
CAR075,F350 Super Duty Super Cab,10,148,AG9189
CAR415,Tahoe,2,114,AG1634
CAR115,SX4,9,50,AG8967
CAR055,Forte5,1,99,AG9189
CAR203,Sedona,2,128,AG8967
CAR519,MAZDA3,2,66,AG1634
CAR230,CT6,9,69,AG9189
CAR310,Challenger,6,180,AG6880
CAR450,Dakota Club Cab,3,190,AG6880
CAR932,Sierra 1500 Extended Cab,0,128,AG9189
CAR271,Colt,0,106,AG6993
CAR754,Golf III,7,127,AG6880
CAR203,Tundra Regular Cab,3,94,AG6993
CAR557,Ram 1500 Mega Cab,9,192,AG9189
CAR448,Mercedes-AMG C-Class,9,60,AG8967
CAR529,Escape,5,95,AG6993
CAR118,4C,6,95,AG6993
CAR942,Kona,8,120,AG6993
CAR622,Maxima,4,184,AG6880
CAR358,SLK-Class,1,169,AG6993
CAR332,Z4 M,2,102,AG6993
CAR456,Envoy,8,66,AG6993
CAR029,1500 Quad Cab,11,173,AG9189
CAR061,F350 Super Duty Crew Cab,10,155,AG6993
CAR126,LHS,1,151,AG8967
CAR486,VUE,9,179,AG6993
CAR296,Grand Vitara,13,55,AG6880
CAR451,NV200,14,53,AG1634
CAR375,Blackwood,6,58,AG6993
CAR806,LS,0,76,AG9189
CAR606,3500 Crew Cab,0,187,AG6880
CAR573,X5,6,100,AG9189
CAR547,Yukon,11,72,AG9189
CAR121,Insight,3,98,AG6993
CAR418,4Runner,11,57,AG6993
CAR927,240SX,13,111,AG9189
CAR626,458 Speciale,0,80,AG6880
CAR623,S90,3,75,AG6880
CAR758,S5,7,102,AG8967
CAR257,Hombre Regular Cab,8,183,AG1634
CAR173,Rogue,2,93,AG6880
CAR407,Challenger,7,125,AG8967
CAR970,Fusion Energi,2,196,AG8967
CAR341,BRZ,6,183,AG9189
CAR489,Convertible,15,149,AG6880
CAR267,X6,11,159,AG9189
CAR173,Sonata,11,102,AG8967
CAR864,Frontier King Cab,7,175,AG8967
CAR014,Land Cruiser,12,193,AG6880
CAR004,MDX,11,193,AG6993
CAR689,Savana 3500 Cargo,5,176,AG8967
CAR671,S10 Crew Cab,10,94,AG9189
CAR454,Boxster,3,150,AG9189
CAR391,Corvette,0,120,AG9189
CAR014,Integra,10,103,AG9189
CAR485,JUKE,15,147,AG6880
CAR183,R8,0,69,AG1634
CAR216,xB,0,124,AG9189
CAR448,Colorado Regular Cab,13,103,AG1634
CAR298,DBS,3,157,AG8967
CAR381,Sprinter WORKER Cargo,10,67,AG9189
CAR686,Rodeo,11,55,AG6880
CAR447,Crown Victoria,11,120,AG1634
CAR592,IS,5,169,AG6993
CAR211,S-Class,8,136,AG6880
CAR669,A5,11,120,AG6993
CAR728,F250 Super Duty Super Cab,8,133,AG6993
CAR457,3500 Crew Cab,8,175,AG6880
CAR637,Camry Hybrid,13,67,AG6993
CAR785,Prelude,3,98,AG1634
CAR707,S10 Extended Cab,8,158,AG1634
CAR427,Millenia,14,135,AG1634
CAR093,Sorento,13,88,AG6880
CAR057,Sprinter WORKER Cargo,1,107,AG6880
CAR608,Crosstrek,6,122,AG6993
CAR116,F350 Super Duty Super Cab,4,186,AG6993
CAR050,Avalon,15,106,AG6880
CAR190,Bonneville,15,150,AG1634
CAR443,Wrangler,0,164,AG1634
CAR294,Roadster,2,137,AG8967
CAR316,Yukon XL 1500,1,176,AG1634
CAR756,C-Class,2,90,AG6880
CAR256,3-Sep,2,120,AG9189
CAR627,Transit 350 Wagon,14,56,AG9189
CAR285,850,6,174,AG6880
CAR232,Venza,2,124,AG8967
CAR756,Expedition,7,50,AG1634
CAR676,Caravan Passenger,3,51,AG9189
CAR337,Yukon,9,96,AG6880
CAR390,Tiguan,9,136,AG6880
CAR603,Cutlass Cruiser,10,122,AG1634
CAR125,S2000,5,198,AG9189
CAR023,Sonata,0,164,AG6993
CAR949,ES,0,148,AG6993
CAR184,Liberty,12,84,AG8967
CAR567,xD,9,132,AG1634
CAR088,Traverse,7,116,AG6880
CAR697,Pathfinder,4,68,AG9189
CAR747,Touareg,10,58,AG9189
CAR354,Discovery,0,92,AG8967
CAR000,Escalade ESV,0,126,AG6880
CAR250,GS,11,161,AG6880
CAR402,350Z,13,105,AG6880
CAR163,Vandura 2500,8,192,AG1634
CAR968,Tucson,2,117,AG6880
CAR373,Sierra 1500 Crew Cab,11,182,AG6993
CAR591,Model S,13,96,AG9189
CAR915,Diamante,15,102,AG1634
CAR587,Malibu,9,143,AG8967
CAR540,Forester,0,170,AG8967
CAR803,X5,15,105,AG6880
CAR513,Wrangler,4,77,AG9189
CAR853,GLE,2,80,AG1634
CAR344,Frontier King Cab,13,141,AG9189
CAR486,Colorado Crew Cab,6,189,AG9189
CAR475,Sonoma Club Coupe Cab,4,51,AG9189
CAR304,S8,0,80,AG9189
CAR810,Fiesta,8,98,AG8967
CAR777,Outlander,7,158,AG6993
CAR067,Hombre Regular Cab,4,134,AG8967
CAR771,500c,13,138,AG8967
CAR113,Suburban 1500,0,89,AG1634
CAR126,FF,11,159,AG8967
CAR379,Express 1500 Passenger,12,136,AG1634
CAR168,LEAF,13,139,AG6880
CAR602,1500 Club Coupe,10,137,AG9189
CAR373,Edge,8,81,AG8967
CAR245,Passport,8,134,AG1634
CAR561,Dakota Crew Cab,1,82,AG9189
CAR849,QX,6,77,AG6993
CAR834,Impala,3,145,AG8967
CAR789,Fit,15,175,AG1634
CAR784,IS,12,118,AG9189
CAR430,SLR McLaren,0,136,AG1634
CAR191,Impreza,1,160,AG9189
CAR263,RX-8,3,171,AG6993
CAR340,F450 Super Duty Crew Cab,9,167,AG9189
CAR886,S-Series,14,182,AG1634
CAR016,Silverado 2500 HD Extended Cab,1,198,AG1634
CAR419,F250 Super Duty Crew Cab,12,121,AG6880
CAR538,Impreza,4,137,AG1634
CAR433,XJ,3,53,AG6993
CAR184,Durango,7,95,AG9189
CAR535,Nitro,7,182,AG6880
CAR749,Sprinter 3500XD Cargo,1,145,AG8967
CAR220,Maxima,11,153,AG1634
CAR885,Fit,8,164,AG6993
CAR590,7 Series,6,130,AG1634
CAR262,Impala,7,128,AG1634
CAR281,Model S,15,92,AG6880
CAR237,Camry,7,185,AG1634
