brand_id,price_per_day,car_id,car_name,agency_id
MKR13,103,CAR63,EX,AG0
MKR15,177,CAR64,Clubman,AG3
MKR3,145,CAR65,Phantom,AG0
MKR11,155,CAR66,X6,AG0
MKR14,136,CAR67,GTO,AG3
MKR8,132,CAR68,Sierra 1500 Crew Cab,AG2
MKR7,52,CAR69,F250 Super Cab,AG3
MKR2,53,CAR70,F350 Super Duty Crew Cab,AG0
MKR9,73,CAR71,Golf,AG0
MKR14,142,CAR72,GTI,AG1
MKR10,101,CAR73,Sentra,AG0
MKR0,107,CAR74,Legacy,AG4
MKR15,169,CAR75,Silverado 1500 Regular Cab,AG2
MKR7,53,CAR76,Frontier King Cab,AG2
MKR12,192,CAR77,Diamante,AG4
MKR7,186,CAR78,C-Class,AG2
MKR15,163,CAR79,MAZDA6,AG0
MKR2,91,CAR80,Ghost,AG3
MKR9,124,CAR81,Coupe,AG4
MKR14,114,CAR82,Silverado 1500 Extended Cab,AG2
MKR14,102,CAR83,Crown Victoria,AG0
MKR5,195,CAR84,Crown Victoria,AG0
MKR2,149,CAR85,FJ Cruiser,AG1
MKR7,155,CAR86,Envision,AG1
MKR0,117,CAR87,Quest,AG1
MKR2,113,CAR88,City Express,AG3
MKR2,179,CAR89,Corolla,AG4
MKR14,134,CAR90,Sundance,AG3
MKR5,130,CAR91,ProMaster 1500 Cargo,AG2
MKR5,155,CAR92,XLR,AG2
MKR0,116,CAR93,Corolla,AG2
MKR2,195,CAR94,Caravan Passenger,AG0
MKR7,126,CAR95,Rodeo,AG4
MKR7,156,CAR96,H1,AG1
MKR5,144,CAR97,RX,AG2
MKR4,103,CAR98,Sunfire,AG0
MKR2,63,CAR99,Quest,AG3
MKR5,59,CAR100,Econoline E250 Cargo,AG3
MKR3,187,CAR101,Rabbit,AG4
MKR0,111,CAR102,1500 Quad Cab,AG4
MKR2,68,CAR103,3500 Club Coupe,AG1
MKR13,93,CAR104,Grand Vitara,AG0
MKR7,192,CAR105,S60,AG0
MKR1,157,CAR106,Sierra 1500 Extended Cab,AG1
MKR3,129,CAR107,GS,AG1
MKR10,138,CAR108,fortwo,AG0
MKR15,198,CAR109,Express 3500 Passenger,AG0
MKR4,107,CAR110,Sonic,AG4
MKR12,150,CAR111,Impala,AG2
MKR3,180,CAR112,2500 Extended Cab,AG2
MKR1,118,CAR113,Sebring,AG3
MKR13,54,CAR114,Corrado,AG1
MKR4,138,CAR115,Yukon XL 2500,AG1
MKR10,162,CAR116,Samurai,AG3
MKR6,168,CAR117,Outlander,AG1
MKR14,64,CAR118,Sierra 2500 HD Crew Cab,AG4
MKR12,103,CAR119,BRZ,AG2
MKR13,181,CAR120,Eclipse,AG2
MKR14,88,CAR121,Grand Cherokee,AG3
MKR14,199,CAR122,Voyager,AG3
MKR0,197,CAR123,Stinger,AG0
MKR10,117,CAR124,Trax,AG2
